form	lemma	POS	morph
གླེང་	གླེང་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
རི་བོང་	རི་བོང་	NOUN
ཅན་	ཅན་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
བརྗོད་	བརྗོད་	VERB
རུང་	རུང་	SCONJ
དུ་	ལ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
གྱི་	གི་	PART
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱི་	གི་	PART
སྒྲུབ་	སྒྲུབ་	VERB
རྟགས་	རྟགས་	NOUN
ཡང་དག་	ཡང་དག་	ADJ
		
		
ན་	ལ་	PART
		
གང་ཞིག་	གང་ཞིག་	NO_POS
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ས་	གིས་	PART
བརྗོད་	བརྗོད་	VERB
རུང་	རུང་	SCONJ
ལ་	ལ་	PART
བདག་	བདག་	PRON
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
གང་	གང་	NO_POS
གིས་	གིས་	PART
མ་	མ་	PART
བསལ་	བསལ་	VERB
བཆོས་		NON_WORD
ཅན་	ཅན་	PART
གང་	གང་	NO_POS
ལ་མ་	ལ་མ་	NO_POS
བསལ་བ་	བསལ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
།		PUNCT
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
།		PUNCT
གྲགས་པ་	གྲགས་པ་	VERB
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
མ་	མ་	PART
བསལ་བ་	བསལ་བ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
ལུང་	ལུང་	NOUN
གནོད་	གནོད་	VERB
གེགས་	གེགས་	NOUN
སུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
གྱུར་བ་	གྱུར་བ་	VERB
འི་	གི་	PART
ལུང་	ལུང་	NOUN
ངོ་	ངོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
རང་ཚིག་	རང་ཚིག་	NO_POS
དང་	དང་	NO_POS
འུ་	འུ་	NO_POS
།		PUNCT
ང་	ང་	PRON
ཚིག་	ཚིག་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
སྡུད་པ་	སྡུད་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
དང་	དང་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
།		PUNCT
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ངོ་	ངོ་	NOUN
གཟུང་བ་	གཟུང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
དང་	དང་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དེ་	སྟེ་	PART
གང་ཞེ་ན་	གང་ཞེ་ན་	NO_POS
།		PUNCT
རྒོལ་བ་	རྒོལ་བ་	VERB
བདག་	བདག་	PRON
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
མཁན་པོ་	མཁན་པོ་	NOUN
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དོན་	དོན་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
ངེས་པ་	ངེས་པ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ང་	ང་	PRON
།		PUNCT
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
བཏུས་	བཏུས་	NO_POS
སུ་	ལ་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཞེ་	ཅེས་	PART
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
མཚུངས་པ་	མཚུངས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
སེལ་	སེལ་	VERB
བྱེད་	བྱེད་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དགོས་པ་	དགོས་པ་	VERB
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཇི་ལྟ་		
རྒོལ་བ་	རྒོལ་བ་	VERB
བདག་	བདག་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ནི་	ནི་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
མིན་	མིན་	AUX
ན་	ལ་	PART
གཞན་	གཞན་	DET
ལ་དོན་	ལ་དོན་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཕྱིར་དུ་	ཕྱིར་དུ་	NO_POS
ཚིག་	ཚིག་	NOUN
ནི་	ནི་	NO_POS
འཇུག་	འཇུག་	VERB
		
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
།		PUNCT
		
པ་	པ་	OTHER
ར་	ལ་	PART
མི་འགྱུར་བ་	མི་འགྱུར་བ་	NO_POS
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
ཁས་ལེན་པ་	ཁས་ལེན་པ་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
རྟེན་	རྟེན་	NOUN
ན་	ལ་	PART
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཤིན་	ཤིན་	ADV
ལྐོག་	ལྐོག་	NOUN
ལ་	ལ་	PART
དཔྱོད་པ་	དཔྱོད་པ་	VERB
ཡང་	ཀྱང་	PART
མི་	མི་	PART
རུང་	རུང་	SCONJ
ངོ་	གོ་	PART
ཞེ་	ཅེས་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
འདི་རང་	འདི་རང་	NO_POS
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
བཤད་པ་	བཤད་པ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
དོན་ཡོད་	དོན་ཡོད་	ADJ
དེ་	སྟེ་	PART
།		PUNCT
སྐབས་	སྐབས་	NOUN
ཀྱི་	གི་	PART
རྟེན་	རྟེན་	NOUN
ཤིན་	ཤིན་	ADV
ལྐོག་	ལྐོག་	NOUN
ཉིད་	ཉིད་	DET
ལ་	ལ་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
བླངས་པ་	བླངས་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
དང་	དང་	NO_POS
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
དོན་	དོན་	NOUN
འདི་	འདི་	DET
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རང་ཚིག་	རང་ཚིག་	NO_POS
དང་	དང་	NO_POS
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
འདི་	འདི་	DET
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།་		PUNCT
གཞལ་	གཞལ་	VERB
		
		
བ་	པ་	PART
		
བྱ་	བྱ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
དག་	དག་	DET
མེད་	མེད་	VERB
དོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཁྱོད་	ཁྱོད་	PRON
ལ་	ལ་	PART
རང་	རང་	PRON
འགལ་	འགལ་	VERB
གྱི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དག་	དག་	DET
ཀྱང་	ཀྱང་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཁྱོད་	ཁྱོད་	PRON
རང་	རང་	PRON
འགལ་	འགལ་	VERB
གྱི་	གི་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
ལ་ཁ་	ལ་ཁ་	NOUN
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
དེས་ན་	དེས་ན་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
དག་	དག་	DET
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དེ་	སྟེ་	PART
རང་ཚིག་	རང་ཚིག་	NO_POS
དང་	དང་	NO_POS
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
གཉིས་	གཉིས་	NUM
ཀུའི་		NON_WORD
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
རུང་	རུང་	SCONJ
སྟེ་	སྟེ་	PART
།		PUNCT
ཚད་མ་	ཚད་མ་	NOUN
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
མིན་	མིན་	AUX
ན་	ལ་	PART
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དང་	དང་	NO_POS
རང་ཚིག་	རང་ཚིག་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཞལ་བྱ་	གཞལ་བྱ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཚད་མ་	ཚད་མ་	NOUN
དག་	དག་	DET
མེད་	མེད་	VERB
དོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
། ་		PUNCT
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།་		PUNCT
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
ལྡོག་ཕྱོགས་	ལྡོག་ཕྱོགས་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལུང་	ལུང་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།་		PUNCT
ངག་	ངག་	NOUN
དངོས་ཤུགས་	དངོས་ཤུགས་	NOUN
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
གང་ཞིག་	གང་ཞིག་	NO_POS
།		PUNCT
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
ལྡོག་ཕྱོགས་	ལྡོག་ཕྱོགས་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ལུང་	ལུང་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ལ་	ལ་	PART
		
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་དོན་	གཞན་དོན་	NOUN
རྗེས་དཔག་	རྗེས་དཔག་	OTHER
ལེའུ་	ལེའུ་	NOUN
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
ཙམ་	ཙམ་	DET
མཚོན་	མཚོན་	NOUN
ན་	ནས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ལུ་	ལུ་	NO_POS
ང་	ང་	PRON
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
གང་ཞེ་ན་	གང་ཞེ་ན་	NO_POS
།		PUNCT
དཀར་པོ་	དཀར་པོ་	ADJ
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ནི་	ནི་	NO_POS
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
ན་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
དེ་	སྟེ་	PART
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ལུ་	ལུ་	NO_POS
ང་	ང་	PRON
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ལུང་	ལུང་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
དམ་བཅའ་	དམ་བཅའ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་ལུང་	ལ་ལུང་	NO_POS
གི་	གི་	PART
མི་	མི་	PART
གནོད་	གནོད་	VERB
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་ལུང་	ལ་ལུང་	NO_POS
གིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
དངོ་	དངོ་	NOUN
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
ལུང་	ལུང་	NOUN
དེ་	སྟེ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཤེ་	ཤེ་	VERB
		
		
ན་	ལ་	PART
		
བྱ་	བྱ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
ལུང་	ལུང་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	PART
།		PUNCT
སྤྱོད་པ་པ་	སྤྱོད་པ་པ་	VERB
ས་	གིས་	PART
སྔ་	སྔ་	NOUN
སྒྲ་	སྒྲ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ན་	ནས་	PART
ཕྱི་	ཕྱི་	VERB
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
སྒྲ་	སྒྲ་	NOUN
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
གནོད་པ་	གནོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
དམ་བཅའ་	དམ་བཅའ་	NOUN
གཉིས་པོ་	གཉིས་པོ་	NUM
དེ་དག་	དེ་དག་	OTHER
ཕན་ཚུན་	ཕན་ཚུན་	ADV
གེགས་བྱེད་	གེགས་བྱེད་	NO_POS
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
དམ་བཅའ་	དམ་བཅའ་	NOUN
འགལ་བ་	འགལ་བ་	VERB
ནུས་པ་	ནུས་པ་	VERB
མཚུངས་པ་	མཚུངས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
།		PUNCT
ང་	ང་	PRON
འི་	གི་	PART
མ་མོ་	མ་མོ་	NOUN
གཤམ་	གཤམ་	OTHER
མོ་	གོ་	PART
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཚིག་	ཚིག་	NOUN
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
བ་	བ་	ADP
སྔ་	སྔ་	NOUN
སྒྲ་	སྒྲ་	NOUN
རྟག་	རྟག་	VERB
སྟོན་	སྟོན་	VERB
གྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
ར་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ན་	ནས་	PART
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཚད་མ་	ཚད་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ར་	ལ་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
སྒྲ་	སྒྲ་	NOUN
རྟག་	རྟག་	VERB
སྟོན་	སྟོན་	VERB
གྱི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དེ་ཡང་	དེ་ཡང་	ADV
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ར་	ལ་	PART
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
།		PUNCT
སྤྱོད་པ་བ་	སྤྱོད་པ་བ་	VERB
འི་	གི་	PART
རང་ཚིག་	རང་ཚིག་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
མཚུངས་པ་	མཚུངས་པ་	VERB
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
ར་	ལ་	PART
		
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
། ༼༽		PUNCT
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
ས་	གིས་	PART
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
